{'alpha': 1.4409795701503754, 'proportion_of_honest': 0.37000000000000016, 'rounds': 0}
{'alpha': 0.310455858707428, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.281916618347168, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3005500435829163, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6585734486579895, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.166221797466278, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9870511889457703, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.5302650332450867, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.2271824479103088, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.227182447910309, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.202434189617634, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.5531261935830116, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.3754899501800537, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.436432272195816, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2804220616817474, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0281359255313873, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.0281359255313873, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.6267301738262177, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -1.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.7903600335121155, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.2847188115119934, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.8849882632493973, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.529500499367714, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.5753957182168961, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.106696106493473, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.690940797328949, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.690940797328949, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6533381938934326, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.02640438079834, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.6977550387382507, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.10870155692100525, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.8646572828292847, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1692932844161987, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5559522211551666, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.49085986614227295, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3080472946166992, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5404515266418457, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.081732600927353, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0075562447309494, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.007556244730949402, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0967549458146095, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9970182552933693, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5306149125099182, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.3598560690879822, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.33809666335582733, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.2150382846593857, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.2150382846593857, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 2.328826144337654, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 0.5545037984848022, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0727420449256897, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5225780606269836, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0424385666847229, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5148892402648926, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.7134258151054382, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.2049804031848907, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.576876848936081, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.33711439371109, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 2.6649913489818573, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9083580076694489, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9163285046815872, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9388543963432312, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -1.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.3771679401397705, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -1.3771679401397705, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': -0.3771679401397705, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': -0.9773997068405151, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 0.880233883857727, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0954669937491417, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0954669937491417, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3550554513931274, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5211377739906311, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.521137773990631, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.5659661963582039, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.2330265939235687, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.18922650814056396, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0404525995254517, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7366960644721985, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.1331573724746704, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.29627299308776855, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -0.8439510464668274, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.1560489535331726, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.6680788397789001, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5697354376316071, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6539031267166138, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.294535756111145, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.294535756111145, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.19964635372161865, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.16597148776054382, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.2677476406097412, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2473790794610977, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.24737907946109772, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9050444513559341, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.0371952131390572, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2053648456931114, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.0413852334022522, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1092024445533752, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.18942499160766602, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.5412153005599976, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8998563289642334, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.004568636417388916, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.42502814531326294, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.9835923165082932, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4276179671287537, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.5121039152145386, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9638821333646774, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9638821333646774, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9365179538726807, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.4252767562866211, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.262879878282547, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6265685856342316, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.6173353791236877, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.3420965075492859, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.38392224162817, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.777073860168457, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.42852139472961426, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.5714786052703857, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.8331501483917236, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.294069468975067, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.0120890140533447, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 3.8535730242729187, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 0.21903681755065918, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2190368175506592, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.5548288822174072, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.0950417518615723, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.5924278497695923, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 1.146179974079132, 'proportion_of_honest': 1.0000000000000007, 'rounds': 5}
{'alpha': 2.0666794180870056, 'proportion_of_honest': 1.0000000000000007, 'rounds': 6}
{'alpha': 1.690926969051361, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.5535271763801575, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.2361958026885986, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.2361958026885986, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.757204234600067, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.1216182112693787, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0629473328590393, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9118976593017578, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.126331865787506, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.126331865787506, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.3936048746109009, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5062565058469772, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.3388930261135101, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.1414410769939423, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.1414410769939423, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.570410966873169, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9666519165039062, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.25378653407096863, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.699262261390686, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.10103714466094971, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6567069292068481, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.656706929206848, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9143348932266235, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4486493170261383, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.4486493170261383, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.783382534980774, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.685386300086975, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.685386300086975, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.2089435458183289, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.208943545818329, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.6434137225151062, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6770023703575134, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.6424029171466827, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2976082861423492, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.5755094289779663, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7807616591453552, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4261590838432312, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.10676059871912, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0969974845647812, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2916090488433838, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.291609048843384, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.8903403282165527, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9301191568374634, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -0.06988084316253662, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.501811146736145, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7026985883712769, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.584806740283966, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.157969281077385, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.4198331832885742, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.07412588596344, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9011969119310379, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.555311679840088, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.262531042098999, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.8124139904975891, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.812413990497589, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.8021401762962341, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8021401762962341, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.2541595697402954, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.1826170086860657, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.6277798414230347, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.2990749776363373, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.2990749776363373, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.25506216287612915, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4601842761039734, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1085222959518433, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.3964977860450745, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6063624024391174, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4948209524154663, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5508121252059937, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9875868558883667, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9059725105762482, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8994265198707581, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.6501480937004089, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.68411922454834, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7909708917140961, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.20902910828590393, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -0.7248050272464752, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': -1.7248050272464752, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': -2.530491977930069, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 1.4887837171554565, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.4842270612716675, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.272697329521179, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.4999067783355713, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.226033866405487, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.4082709848880768, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9211972951889038, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7252705693244934, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0290789008140564, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.7605400383472443, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7248530089855194, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.8221794068813324, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.1989959180355072, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.1989959180355072, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.9762108325958252, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2727010548114777, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.2012884318828583, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.616550624370575, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1945465207099915, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.0378343313932419, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5255667418241501, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.8750587999820709, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4529225826263428, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.4529225826263428, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.4119200110435486, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.775853157043457, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.7008124589920044, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2425817549228668, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.242581754922867, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.001630663871765, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.9351259768009186, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 1.1022163927555084, 'proportion_of_honest': 1.0000000000000007, 'rounds': 5}
{'alpha': 0.4106249511241913, 'proportion_of_honest': 1.0000000000000007, 'rounds': 6}
{'alpha': -0.5893750488758087, 'proportion_of_honest': 1.0000000000000007, 'rounds': 7}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7414012551307678, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.7414012551307678, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.4525347948074341, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8749234974384308, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8749234974384308, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.59389728307724, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.143543541431427, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4524142146110535, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.37016570568084717, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.734390616416931, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.380362093448639, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
