{'alpha': 3.3189302682876587, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.1532191038131714, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 3.105735868215561, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 0.06689798831939697, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7262619733810425, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -0.006490349769592285, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.4432865083217621, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.3641905784606934, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.820364236831665, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.820364236831665, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.373184770345688, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7865233421325684, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.8588470220565796, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.8588470220565796, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.5581086874008179, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8792783319950104, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.8537380695343018, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1155123859643936, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.858963131904602, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0845105201005936, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0066063702106476, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.001444309949875, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9023112058639526, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.72503662109375, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.27833291888237, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9217857122421265, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.9217857122421265, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.990185260772705, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9201531112194061, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5615293979644775, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9585548341274261, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9585548341274261, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.6197427809238434, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.4221334457397461, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2005169987678528, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.235391780734062, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9581963568925858, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9065428972244263, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8117594718933105, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.423213243484497, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.3648943305015564, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 4.364894330501556, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 0.5544467568397522, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5023665130138397, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2050099968910217, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5576867461204529, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6516242027282715, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.607851266860962, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3304792940616608, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.3304792940616608, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.3304792940616608, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 4.330479294061661, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 1.7973891496658325, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.14429163932800293, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6456553339958191, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -0.08929795026779175, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.4639467298984528, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7622256577014923, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8238644003868103, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9670624732971191, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6699182093143463, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6552760899066925, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.90837562084198, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9535491168498993, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.569089949131012, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3458391427993774, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.3458391427993774, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.5935164093971252, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2031789720058441, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.7566169500350952, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.7708949446678162, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6727656126022339, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5404003262519836, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3447781801223755, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.0142472982406616, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6020472645759583, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5456259250640869, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1008524596691132, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3633131384849548, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4925170838832855, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8852702081203461, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3270089626312256, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.2319506853818893, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.2319506853818893, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.2319506853818893, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6317243576049805, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.71629798412323, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 4.443862795829773, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 4.7165400087833405, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 1.8997442126274109, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5707400441169739, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.4725661873817444, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9522883892059326, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.5254481434822083, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.5834835767745972, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4460353255271912, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7839227318763733, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.2160772681236267, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.08276692032814026, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.3900100588798523, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.568355441093445, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.352852463722229, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.647147536277771, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -1.647147536277771, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.27708756923675537, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4640517234802246, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.432108521461487, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.274543285369873, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.274543285369873, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.274543285369873, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 4.0063464641571045, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.5099079608917236, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.2671591639518738, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.6193963885307312, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.1805652379989624, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.885746955871582, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.885746955871582, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.2855991125106812, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.217191219329834, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.217191219329834, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.454166501760483, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 4.454166501760483, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 1.5318054556846619, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0053704977035522, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.4539560973644257, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.286630481481552, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.6552848815917969, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9946099519729614, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.9946099519729614, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.497868299484253, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.6141217947006226, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.2716505229473114, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.7476470470428467, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.7476470470428467, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.654366433620453, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 3.654366433620453, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.3811034560203552, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5617636442184448, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.190472900867462, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9659474492073059, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9604724645614624, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.23464477062225342, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.4584338068962097, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4184482097625732, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8323734998703003, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1051394641399384, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0160894691944122, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.8859273493289948, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.9357444047927856, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.4048389196395874, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.6160045266151428, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9524060487747192, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0138156414031982, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.325976312160492, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.2762161791324615, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.8238236904144287, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.842144787311554, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 2.842144787311554, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 0.5916919708251953, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8936764597892761, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9640429019927979, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5658080577850342, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.565808057785034, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.403748631477356, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.401245266199112, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8850351572036743, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8850351572036743, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.7651797533035278, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.5059826374053955, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3949654698371887, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.011394262313842773, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -0.2913820147514343, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.2318124771118164, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.2318124771118164, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.6618192791938782, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.819365918636322, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9082504510879517, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.9082504510879517, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.4132965207099915, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9724563956260681, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6323200464248657, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0274564623832703, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8812832236289978, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.881283223628998, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.5600706338882446, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9794595241546631, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.2188817262649536, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.07206857204437256, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0720685720443726, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.8943803906440735, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.225799798965454, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.1394845843315125, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 1.1271755397319794, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7906785011291504, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9723150134086609, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.4249041676521301, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9105101227760315, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.93181711435318, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9777472019195557, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9821333289146423, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.4560263752937317, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.45991629362106323, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -0.4628413915634155, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.8636767864227295, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0278696119785309, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.795444905757904, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.6470267176628113, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.7475995421409607, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.43462270498275757, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.11160534620285034, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.6597408652305603, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.6722745895385742, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.932104766368866, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.3797999620437622, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2719935178756714, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.6862654685974121, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.052227795124054, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9805022776126862, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.40614986419677734, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4061498641967773, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.665383219718933, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.7998445630073547, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.8660395741462708, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.8671066761016846, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.8671066761016846, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.8467276096343994, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.467021644115448, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.080015391111374, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6049711108207703, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5536970496177673, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.5536970496177673, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.618529736995697, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.618529736995697, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.5909404158592224, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
