{'alpha': 1.3107965290546417, 'proportion_of_honest': 0.5100000000000002, 'rounds': 0}
{'alpha': 0.5157077312469482, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.1433310359716415, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.35193514823913574, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.730268806219101, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5793678462505341, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9029167592525482, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9029167592525482, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.7908299267292023, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.44429701566696167, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.10367953777313232, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.800653874874115, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0448014438152313, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.014884799718857, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5666722357273102, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.088051825761795, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.46789926290512085, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8505481481552124, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1781269013881683, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7818593084812164, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.5750597715377808, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3018702268600464, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6677894592285156, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.8502355813980103, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.639110505580902, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8856217861175537, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9022416546940804, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.7038435935974121, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.703843593597412, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.011864278465509415, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.396456927061081, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.33108991384506226, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2760147452354431, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9398261904716492, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8062164038419724, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.2439214438199997, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.370416522026062, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.2913144826889038, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2093729972839355, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.1699771285057068, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5939245223999023, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.3132786750793457, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.1103054583072662, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6526356935501099, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.3184700012207031, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6476836204528809, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.1127815842628479, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.23470118641853333, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -0.25429338216781616, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.7699951529502869, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.1100122332572937, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5336190760135651, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.533619076013565, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.5336190760135651, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.547560915350914, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.787458747625351, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.16769075393676758, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1060172319412231, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.0084676295518875, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.009949702769518, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9333470463752747, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.9333470463752747, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.9585971906781197, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.6643531024456024, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.5678993463516235, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.5438427627086639, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6342939138412476, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.6342939138412476, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9177473187446594, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.58985036611557, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.3364211916923523, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8541762828826904, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.8541762828826904, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.5213201642036438, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.3083840012550354, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3083840012550354, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.4605574905872345, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9825852513313293, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.972043216228485, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.05531001091003418, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.7786299586296082, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5590509623289108, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.7274527549743652, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.2676602005958557, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5186309218406677, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0713581144809723, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0713581144809723, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 3.0713581144809723, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.670282244682312, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -1.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -0.9764318540692329, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': -0.3962455466389656, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': -0.11794937402009964, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.827193558216095, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.2754687368869781, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.3695768862962723, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.3695768862962723, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': -0.49769018590450287, 'proportion_of_honest': 1.0000000000000007, 'rounds': 5}
{'alpha': 0.5485856831073761, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4775093495845795, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.5392733216285706, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5215869545936584, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.4411597698926926, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.5996259450912476, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9157098531723022, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.1203886866569519, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.933586597442627, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -0.03554636240005493, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.2153339385986328, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.1227457523345947, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.325461208820343, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.5693355798721313, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.05739283561706543, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.36935955286026, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0398088097572327, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9469943344593048, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': -0.05300566554069519, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.3503655195236206, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3427919149398804, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5456375181674957, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.4543624818325043, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.1947402954101562, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.24882611632347107, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.07248243689537048, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': -0.7395821511745453, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 0.31277304887771606, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.518223911523819, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.5452790427953005, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9482999034225941, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3354338705539703, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.013002723455429, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9870653748512268, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2251519560813904, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.2251519560813904, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.5019703805446625, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.4379013776779175, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6467401385307312, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5901182293891907, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.8788455128669739, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6829280257225037, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0472292862832546, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.773231327533722, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5684159994125366, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2558382749557495, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.2558382749557495, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.5429447889328003, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.3300308883190155, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.28211709856987, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4902398586273193, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.5573523342609406, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9485193304717541, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6685369610786438, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9403660297393799, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.5510079860687256, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.647669792175293, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.7022655010223389, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9361126273870468, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.06388737261295319, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -0.40771497786045074, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.6397036015987396, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.178090900182724, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9257499426603317, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.9257499426603317, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.6942104697227478, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.1283366680145264, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.500664860010147, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.2448654770851135, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2119717821478844, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.5133185610175133, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.6993407607078552, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6993407607078552, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.0231786668300629, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.623494565486908, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9864213354885578, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.03726093843579292, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.3005622029304504, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0042191445827484, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -1.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -1.1239908039569855, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': -0.36994245648384094, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.7726241946220398, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.6099377274513245, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.410736858844757, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.6586155593395233, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.2673026919364929, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8823024705052376, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8873385451734066, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9240817204117775, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.7327935099601746, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.2967345118522644, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.4740205705165863, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.29424530267715454, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.16316565871238708, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.4039812088012695, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.182032361626625, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2394861951470375, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.9392435550689697, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.5248744785785675, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9551907517015934, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.9551907517015934, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.1630441285669804, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.927701760083437, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.255057543516159, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.22173196077346802, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.9479123167693615, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.4676296524703503, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.9831004254519939, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.3825597874820232, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.727620255202055, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 2.727620255202055, 'proportion_of_honest': 1.0000000000000007, 'rounds': 5}
{'alpha': 1.727620255202055, 'proportion_of_honest': 1.0000000000000007, 'rounds': 6}
{'alpha': 1.5043873451650143, 'proportion_of_honest': 1.0000000000000007, 'rounds': 7}
{'alpha': 1.061630841344595, 'proportion_of_honest': 1.0000000000000007, 'rounds': 8}
{'alpha': 1.4786290191113949, 'proportion_of_honest': 1.0000000000000007, 'rounds': 9}
{'alpha': 0.5688346289098263, 'proportion_of_honest': 1.0000000000000007, 'rounds': 10}
{'alpha': 0.9851296506822109, 'proportion_of_honest': 1.0000000000000007, 'rounds': 11}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.4129655957221985, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.3496161699295044, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.4963887333869934, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2489623427391052, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.8398950397968292, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.19766539335250854, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.772913783788681, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.24645352363586426, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.29683119058609, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.32979702949523926, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.2006152868270874, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.3912556767463684, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.6087443232536316, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.6882092952728271, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 3.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.025563407689333, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.15034478902816772, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -0.28262633085250854, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 0.7173736691474915, 'proportion_of_honest': 1.0000000000000007, 'rounds': 3}
{'alpha': 1.7173736691474915, 'proportion_of_honest': 1.0000000000000007, 'rounds': 4}
{'alpha': 1.965100884437561, 'proportion_of_honest': 1.0000000000000007, 'rounds': 5}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': -0.8554108738899231, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': -1.2714159488677979, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.4857364892959595, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.044094741344452, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.81000292301178, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.8473230004310608, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.847323000431061, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 0.5568701922893524, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.0755741521716118, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6815591081976891, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 1.8350158780813217, 'proportion_of_honest': 1.0000000000000007, 'rounds': 1}
{'alpha': 1.6218385696411133, 'proportion_of_honest': 1.0000000000000007, 'rounds': 2}
{'alpha': 1.1017741411924362, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.6237775683403015, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 0.45128679275512695, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
{'alpha': 2.0, 'proportion_of_honest': 1.0000000000000007, 'rounds': 0}
